CourseID,Track
IS444,Financial Technology
IS419,Financial Technology
IS423,Financial Technology
IS430,Financial Technology
IS452,Financial Technology
IS453,Financial Technology
IS445,Financial Technology
IS404,Digitalisation and Cloud Solutions
IS405,Digitalisation and Cloud Solutions
IS412,Digitalisation and Cloud Solutions
IS425,Digitalisation and Cloud Solutions
IS442,Digitalisation and Cloud Solutions
IS446,Digitalisation and Cloud Solutions
IS456,Digitalisation and Cloud Solutions
IS458,Digitalisation and Cloud Solutions
IS459,Digitalisation and Cloud Solutions
IS462,Digitalisation and Cloud Solutions
CS201,Digitalisation and Cloud Solutions
CS202,Digitalisation and Cloud Solutions
CS301,Digitalisation and Cloud Solutions
CS440,Digitalisation and Cloud Solutions
CS460,Digitalisation and Cloud Solutions
CS461,Digitalisation and Cloud Solutions
CS462,Digitalisation and Cloud Solutions
SMT481,Digitalisation and Cloud Solutions
IS442,Product Development
IS458,Product Development
IS492,Product Development
IS412,Product Development
CS440,Product Development
CS301,Product Development
CS462,Product Development
IS446,Product Development
IS217,Business Analytics
CS420,Business Analytics
CS421,Business Analytics
IS415,Business Analytics
IS424,Business Analytics
IS428,Business Analytics
IS434,Business Analytics
IS446,Business Analytics
IS450,Business Analytics
IS453,Business Analytics
IS454,Business Analytics
IS455,Business Analytics
IS459,Business Analytics
IS460,Business Analytics
IS461,Business Analytics
IS217,Smart-City Management & Technology
IS447,Smart-City Management & Technology
IS457,Smart-City Management & Technology
IS461,Smart-City Management & Technology
IS463,Smart-City Management & Technology
POSC101,Smart-City Management & Technology
SMT112,Smart-City Management & Technology
SMT201,Smart-City Management & Technology
SMT202,Smart-City Management & Technology
SMT203,Smart-City Management & Technology
SMT401,Smart-City Management & Technology
SMT481,Smart-City Management & Technology
